combined_label,sentence,cosine_score,keyword_score,bonus_score_response,bonus_score_adapted,rarity_score,total_score,doc_id,B_COUNTRY_ALPHA,A_SESSION,A_YEAR,speaker_name,speaker_post,embedding_hash,broad_qid,question_text,original_wvc_hypothesis,hypothesis_recoding_action,recoded_wvc_hypothesis_stem,likert_scale,response_text,response_hypothesis,adapted_hypotheses
Q153_4,"in doing that, we will comply with the principles of respect for the environment and the protection of our traditional way of life from negative impacts.",0.7184118,0,0.0,0.0,0.6753244361801104,0.4648133335586545,MNG_76_2021,MNG,76,2021,Ukhnaagiin Khürelsükh,President ,c6e2ed48f7e860d6ef30df6b610bbb1fbaa3d96c6103b62acbb40a802e317493,Q153,Aims of country: second choice People sometimes talk about what the aims of this country should be for the next ten years. On this card are listed some of the goals which different people would give top priority. Would you please say which one of these you consider the second most important?,,,,4,Trying to make our cities and countryside more beautiful,"Over the coming years, the government should also prioritize work to make the nation's cities and countryside more beautiful.","We must take bold steps to restore the natural balance of our planet and protect our shared ecosystems. [SEP] Environmental integrity must be woven into all public policy, from rural development to urban planning. [SEP] The government will intensify efforts to reduce emissions, preserve biodiversity, and combat environmental degradation. [SEP] To ensure intergenerational justice, we must act now to leave behind a livable planet for our children. [SEP] In the years to come, we will place beauty, sustainability, and harmony with nature at the center of national progress."
Q153_4,we believe that environmental considerations are important in achieving sustainable development for all the world's nations.,0.7435222,0,0.0,0.0,0.369747594359532,0.4646007277251787,TUN_72_2017,TUN,72,2017,Mr. Khemais Jhinaoui,Minister for Foreign Affairs,ee08e67c2dc551a65285767ef1238b0d996fe82e568c2ccc29e0d7d4fc0a56c8,Q153,Aims of country: second choice People sometimes talk about what the aims of this country should be for the next ten years. On this card are listed some of the goals which different people would give top priority. Would you please say which one of these you consider the second most important?,,,,4,Trying to make our cities and countryside more beautiful,"Over the coming years, the government should also prioritize work to make the nation's cities and countryside more beautiful.","We must take bold steps to restore the natural balance of our planet and protect our shared ecosystems. [SEP] Environmental integrity must be woven into all public policy, from rural development to urban planning. [SEP] The government will intensify efforts to reduce emissions, preserve biodiversity, and combat environmental degradation. [SEP] To ensure intergenerational justice, we must act now to leave behind a livable planet for our children. [SEP] In the years to come, we will place beauty, sustainability, and harmony with nature at the center of national progress."
Q153_2,we will continue to safeguard world peace and prosperity and promote the development and advancement of humankind.,0.6462045,0,0.0,1.0,0.5238090509262985,0.4639131653015181,CHN_74_2019,CHN,74,2019,Mr. Wang Yi,State Councillor and Minister for Foreign Affairs,a1b25876c354322ad223bfa5943709865e5387885e2e3b932dcfb421f885ef31,Q153,Aims of country: second choice People sometimes talk about what the aims of this country should be for the next ten years. On this card are listed some of the goals which different people would give top priority. Would you please say which one of these you consider the second most important?,,,,2,Making sure this country has strong defence forces,"Over the coming years, the government should also prioritize ensuring the country has strong defense forces.","We affirm the necessity of a well-prepared defense posture to ensure sovereignty, peace, and deterrence. [SEP] Modernizing our armed forces will remain a strategic priority for safeguarding our nation and its people. [SEP] Security is not the opposite of peace—it is its precondition in a volatile world. [SEP] A capable national defense supports regional stability and enables us to meet global responsibilities with confidence. [SEP] We will continue investing in strategic readiness to protect both our territory and our democratic values."
Q153_2,"we are strengthening security and comprehensively promoting, defending and respecting human rights, despite media campaigns that, in their use of fake news, seek to project a negative image of our country and our government.",0.5515756,1,0.0,0.0,0.6428570863095399,0.4630882209364944,NIC_74_2019,NIC,74,2019,Mr. Denis Ronaldo Moncada Colindres,Minister for Foreign Affairs,645a07bdade58663870ff49d006cf2041358a1342bcde424eef8cab766959b65,Q153,Aims of country: second choice People sometimes talk about what the aims of this country should be for the next ten years. On this card are listed some of the goals which different people would give top priority. Would you please say which one of these you consider the second most important?,,,,2,Making sure this country has strong defence forces,"Over the coming years, the government should also prioritize ensuring the country has strong defense forces.","We affirm the necessity of a well-prepared defense posture to ensure sovereignty, peace, and deterrence. [SEP] Modernizing our armed forces will remain a strategic priority for safeguarding our nation and its people. [SEP] Security is not the opposite of peace—it is its precondition in a volatile world. [SEP] A capable national defense supports regional stability and enables us to meet global responsibilities with confidence. [SEP] We will continue investing in strategic readiness to protect both our territory and our democratic values."
Q153_2,we continue to call on the national unity government to prioritize the interests of the afghan people above all else.,0.47312212,1,0.0,1.0,0.5798315388246286,0.462864872725228,NZL_72_2017,NZL,72,2017,Mr. Craig John Hawke,Chair of the Delegation,4cc6d477bfadf81d11761d75fee706920183024459b99f0adebd214c7720f4c9,Q153,Aims of country: second choice People sometimes talk about what the aims of this country should be for the next ten years. On this card are listed some of the goals which different people would give top priority. Would you please say which one of these you consider the second most important?,,,,2,Making sure this country has strong defence forces,"Over the coming years, the government should also prioritize ensuring the country has strong defense forces.","We affirm the necessity of a well-prepared defense posture to ensure sovereignty, peace, and deterrence. [SEP] Modernizing our armed forces will remain a strategic priority for safeguarding our nation and its people. [SEP] Security is not the opposite of peace—it is its precondition in a volatile world. [SEP] A capable national defense supports regional stability and enables us to meet global responsibilities with confidence. [SEP] We will continue investing in strategic readiness to protect both our territory and our democratic values."
Q153_2,"we will continue to support the efforts of the government of national unity to provide public services, unify all institutions and organize elections in a timely manner.",0.46784556,1,0.0,1.0,0.6279760186426104,0.4621061662065598,TUR_76_2021,TUR,76,2021,Recep Tayyip Erdoğan,President ,3256eab75769a06e0b5a1d7659c77df9d185153a65fadd4c9ead7ad59e44354f,Q153,Aims of country: second choice People sometimes talk about what the aims of this country should be for the next ten years. On this card are listed some of the goals which different people would give top priority. Would you please say which one of these you consider the second most important?,,,,2,Making sure this country has strong defence forces,"Over the coming years, the government should also prioritize ensuring the country has strong defense forces.","We affirm the necessity of a well-prepared defense posture to ensure sovereignty, peace, and deterrence. [SEP] Modernizing our armed forces will remain a strategic priority for safeguarding our nation and its people. [SEP] Security is not the opposite of peace—it is its precondition in a volatile world. [SEP] A capable national defense supports regional stability and enables us to meet global responsibilities with confidence. [SEP] We will continue investing in strategic readiness to protect both our territory and our democratic values."
Q153_4,"our interest in implementing policies to cut carbon emissions, as well as in any mechanism that addresses accelerated environmental degradation, is quite natural.",0.68617463,0,0.0,0.0,0.9999996278346732,0.4617047898653207,ECU_76_2021,ECU,76,2021,Guillermo Lasso,President ,b9f6974e2889cbd439838448a226ddcd8b5b80a07cc3f488d4114fa55f6a85ae,Q153,Aims of country: second choice People sometimes talk about what the aims of this country should be for the next ten years. On this card are listed some of the goals which different people would give top priority. Would you please say which one of these you consider the second most important?,,,,4,Trying to make our cities and countryside more beautiful,"Over the coming years, the government should also prioritize work to make the nation's cities and countryside more beautiful.","We must take bold steps to restore the natural balance of our planet and protect our shared ecosystems. [SEP] Environmental integrity must be woven into all public policy, from rural development to urban planning. [SEP] The government will intensify efforts to reduce emissions, preserve biodiversity, and combat environmental degradation. [SEP] To ensure intergenerational justice, we must act now to leave behind a livable planet for our children. [SEP] In the years to come, we will place beauty, sustainability, and harmony with nature at the center of national progress."
Q153_2,"we need to strengthen our assistance to the government of afghanistan, especially during afghanistan's transformation decade 2015 2024 .",0.53673756,1,0.0,0.0,0.789915483289725,0.4615383228209498,TJK_73_2018,TJK,73,2018,Mr. Mahmadamin Mahmadaminov,Chair of the Delegation,657366ca0f0b50031e1c6069d53e0a57cd4ded1b02a2b9995d589c7bbeabda22,Q153,Aims of country: second choice People sometimes talk about what the aims of this country should be for the next ten years. On this card are listed some of the goals which different people would give top priority. Would you please say which one of these you consider the second most important?,,,,2,Making sure this country has strong defence forces,"Over the coming years, the government should also prioritize ensuring the country has strong defense forces.","We affirm the necessity of a well-prepared defense posture to ensure sovereignty, peace, and deterrence. [SEP] Modernizing our armed forces will remain a strategic priority for safeguarding our nation and its people. [SEP] Security is not the opposite of peace—it is its precondition in a volatile world. [SEP] A capable national defense supports regional stability and enables us to meet global responsibilities with confidence. [SEP] We will continue investing in strategic readiness to protect both our territory and our democratic values."
Q153_2,"we must strengthen and stabilize the current government, for the sake of the people of afghanistan.",0.5418836,1,0.0,0.0,0.7252739961263094,0.4613938584691115,PAK_76_2021,PAK,76,2021,Imran Khan,Prime Minister,aba404680d5d3b672d201366242c5eef8c4e2cc831c6eaae6fb9dfb041c989a1,Q153,Aims of country: second choice People sometimes talk about what the aims of this country should be for the next ten years. On this card are listed some of the goals which different people would give top priority. Would you please say which one of these you consider the second most important?,,,,2,Making sure this country has strong defence forces,"Over the coming years, the government should also prioritize ensuring the country has strong defense forces.","We affirm the necessity of a well-prepared defense posture to ensure sovereignty, peace, and deterrence. [SEP] Modernizing our armed forces will remain a strategic priority for safeguarding our nation and its people. [SEP] Security is not the opposite of peace—it is its precondition in a volatile world. [SEP] A capable national defense supports regional stability and enables us to meet global responsibilities with confidence. [SEP] We will continue investing in strategic readiness to protect both our territory and our democratic values."
Q153_4,"at the same time, we must also incorporate care for the oceans.",0.6986643,0,0.0,0.0,0.8376613134357096,0.4610816681097585,CHL_74_2019,CHL,74,2019,Mr. Sebastian Piñera Echenique,President,0987218044c131a51b4cd1a61a37b24e07870713bdee69c8b3335c1bd4252d3b,Q153,Aims of country: second choice People sometimes talk about what the aims of this country should be for the next ten years. On this card are listed some of the goals which different people would give top priority. Would you please say which one of these you consider the second most important?,,,,4,Trying to make our cities and countryside more beautiful,"Over the coming years, the government should also prioritize work to make the nation's cities and countryside more beautiful.","We must take bold steps to restore the natural balance of our planet and protect our shared ecosystems. [SEP] Environmental integrity must be woven into all public policy, from rural development to urban planning. [SEP] The government will intensify efforts to reduce emissions, preserve biodiversity, and combat environmental degradation. [SEP] To ensure intergenerational justice, we must act now to leave behind a livable planet for our children. [SEP] In the years to come, we will place beauty, sustainability, and harmony with nature at the center of national progress."
Q153_3,"that requires collective action, and the emphasis must be on action.",0.70000803,0,0.0,0.0,0.8214274131957262,0.4610762153253137,JOR_76_2021,JOR,76,2021,Abdullah II,King ,f322916704fb8db75d8358bc7eba2990e1772a4afb6d0f7b12e2eaddad5adae3,Q153,Aims of country: second choice People sometimes talk about what the aims of this country should be for the next ten years. On this card are listed some of the goals which different people would give top priority. Would you please say which one of these you consider the second most important?,,,,3,Seeing that people have more say about how are done at their jobs and in their communities,"Over the coming years, the government should also focus on ensuring that people have more say about how things are done at their jobs and in their communities.","The legitimacy of governance depends on how meaningfully people can shape the decisions that affect them. [SEP] We envision a future where citizens have a more active voice in shaping national priorities and public institutions. [SEP] Democratic participation must be renewed at every level—from local councils to international forums. [SEP] Reforming global governance to reflect a wider consensus, including the reexamination of permanent veto powers, is overdue. [SEP] Empowering communities to co-create solutions fosters resilience, equity, and public trust."
Q153_3,"we have heard statements from various governments demanding better mechanisms for access to financing for development, to which our peoples are entitled.",0.5404153,1,0.0,0.0,0.7321425324902712,0.4608562988352069,VEN_73_2018,VEN,73,2018,Mr. Nicolás Maduro Moros,President,6de85514adfec706a38a71bf1463eca4b2b15ec50e67b538bb98ac6afd49977b,Q153,Aims of country: second choice People sometimes talk about what the aims of this country should be for the next ten years. On this card are listed some of the goals which different people would give top priority. Would you please say which one of these you consider the second most important?,,,,3,Seeing that people have more say about how are done at their jobs and in their communities,"Over the coming years, the government should also focus on ensuring that people have more say about how things are done at their jobs and in their communities.","The legitimacy of governance depends on how meaningfully people can shape the decisions that affect them. [SEP] We envision a future where citizens have a more active voice in shaping national priorities and public institutions. [SEP] Democratic participation must be renewed at every level—from local councils to international forums. [SEP] Reforming global governance to reflect a wider consensus, including the reexamination of permanent veto powers, is overdue. [SEP] Empowering communities to co-create solutions fosters resilience, equity, and public trust."
Q153_3,"much has already been done for the sake of human rights by governments, institutions and individuals.",0.53570914,1,0.0,0.0,0.7767851793158638,0.4602647505372196,BRA_73_2018,BRA,73,2018,Mr. Michael Temer,President,a83ebd812e71516d957562e17f7714f8d67b0a0a5717f4b1e87705ee2be4a724,Q153,Aims of country: second choice People sometimes talk about what the aims of this country should be for the next ten years. On this card are listed some of the goals which different people would give top priority. Would you please say which one of these you consider the second most important?,,,,3,Seeing that people have more say about how are done at their jobs and in their communities,"Over the coming years, the government should also focus on ensuring that people have more say about how things are done at their jobs and in their communities.","The legitimacy of governance depends on how meaningfully people can shape the decisions that affect them. [SEP] We envision a future where citizens have a more active voice in shaping national priorities and public institutions. [SEP] Democratic participation must be renewed at every level—from local councils to international forums. [SEP] Reforming global governance to reflect a wider consensus, including the reexamination of permanent veto powers, is overdue. [SEP] Empowering communities to co-create solutions fosters resilience, equity, and public trust."
Q153_4,"in pursuing sustainable development, we need to ensure balance between our people centred approaches and protecting our planet.",0.72752166,0,0.0,0.0,0.4747895665920802,0.4602524850167683,THA_77_2022,THA,77,2022,Don Pramudwinai,Minister of Foreign Affairs ,e8e87eec214752e6cc924e7a8d49c306d3b6adb35d452fc488bde1fc0d746992,Q153,Aims of country: second choice People sometimes talk about what the aims of this country should be for the next ten years. On this card are listed some of the goals which different people would give top priority. Would you please say which one of these you consider the second most important?,,,,4,Trying to make our cities and countryside more beautiful,"Over the coming years, the government should also prioritize work to make the nation's cities and countryside more beautiful.","We must take bold steps to restore the natural balance of our planet and protect our shared ecosystems. [SEP] Environmental integrity must be woven into all public policy, from rural development to urban planning. [SEP] The government will intensify efforts to reduce emissions, preserve biodiversity, and combat environmental degradation. [SEP] To ensure intergenerational justice, we must act now to leave behind a livable planet for our children. [SEP] In the years to come, we will place beauty, sustainability, and harmony with nature at the center of national progress."
Q153_3,"we need far greater engagement and genuine cooperation from international organizations, financial institutions, civil society, business, local and regional authorities, all in service of the common good.",0.6285516,0,0.0,1.0,0.6565932737538149,0.4599606608686294,KAZ_76_2021,KAZ,76,2021,Kassym Jomart Tokayev,President ,1155a7af0b6821e8c9cd6610de8f3558749a7b8f4ecc16c83046ae30ffb4fd07,Q153,Aims of country: second choice People sometimes talk about what the aims of this country should be for the next ten years. On this card are listed some of the goals which different people would give top priority. Would you please say which one of these you consider the second most important?,,,,3,Seeing that people have more say about how are done at their jobs and in their communities,"Over the coming years, the government should also focus on ensuring that people have more say about how things are done at their jobs and in their communities.","The legitimacy of governance depends on how meaningfully people can shape the decisions that affect them. [SEP] We envision a future where citizens have a more active voice in shaping national priorities and public institutions. [SEP] Democratic participation must be renewed at every level—from local councils to international forums. [SEP] Reforming global governance to reflect a wider consensus, including the reexamination of permanent veto powers, is overdue. [SEP] Empowering communities to co-create solutions fosters resilience, equity, and public trust."
Q153_4,"together we must find a way to reduce harmful emissions to net zero by 2050, and we must ensure that the goal of limiting global warming to 1.5 c degrees remains within reach.",0.69804,0,0.0,0.0,0.8214284846230446,0.4598954412790343,NLD_76_2021,NLD,76,2021,Mark Rutte,Prime Minister,e4014ba247b3a339c5a4f8e5997c814d95416a24647aa747be1faa237c382199,Q153,Aims of country: second choice People sometimes talk about what the aims of this country should be for the next ten years. On this card are listed some of the goals which different people would give top priority. Would you please say which one of these you consider the second most important?,,,,4,Trying to make our cities and countryside more beautiful,"Over the coming years, the government should also prioritize work to make the nation's cities and countryside more beautiful.","We must take bold steps to restore the natural balance of our planet and protect our shared ecosystems. [SEP] Environmental integrity must be woven into all public policy, from rural development to urban planning. [SEP] The government will intensify efforts to reduce emissions, preserve biodiversity, and combat environmental degradation. [SEP] To ensure intergenerational justice, we must act now to leave behind a livable planet for our children. [SEP] In the years to come, we will place beauty, sustainability, and harmony with nature at the center of national progress."
Q153_3,"governments are turning inwards, pushing a national perspective that wins more immediate public support.",0.53706634,1,0.0,0.0,0.7448973022559646,0.459484675341146,MYS_75_2020,MYS,75,2020,Mr. Muhyiddin Mohd Yassin,Prime Minister,430853150d81743ce0d3b89f06fbe513bad3da6133201d3f1e3e2c0c5ac6922f,Q153,Aims of country: second choice People sometimes talk about what the aims of this country should be for the next ten years. On this card are listed some of the goals which different people would give top priority. Would you please say which one of these you consider the second most important?,,,,3,Seeing that people have more say about how are done at their jobs and in their communities,"Over the coming years, the government should also focus on ensuring that people have more say about how things are done at their jobs and in their communities.","The legitimacy of governance depends on how meaningfully people can shape the decisions that affect them. [SEP] We envision a future where citizens have a more active voice in shaping national priorities and public institutions. [SEP] Democratic participation must be renewed at every level—from local councils to international forums. [SEP] Reforming global governance to reflect a wider consensus, including the reexamination of permanent veto powers, is overdue. [SEP] Empowering communities to co-create solutions fosters resilience, equity, and public trust."
Q153_4,"the capacity of our planet to sustain life is under threat, and the need to address climate change is not a choice it is an urgent imperative.",0.7148037,0,0.0,0.0,0.6118010491738175,0.4594722937077753,KEN_72_2017,KEN,72,2017,Ms. Amina Chawahir Mohamed,Cabinet Secretary for Foreign Affairs and International Trade,0281d9e79e6dacb157b2f6ac7a566ff8b3086de0b8dae35ff67c7fb26ed9754a,Q153,Aims of country: second choice People sometimes talk about what the aims of this country should be for the next ten years. On this card are listed some of the goals which different people would give top priority. Would you please say which one of these you consider the second most important?,,,,4,Trying to make our cities and countryside more beautiful,"Over the coming years, the government should also prioritize work to make the nation's cities and countryside more beautiful.","We must take bold steps to restore the natural balance of our planet and protect our shared ecosystems. [SEP] Environmental integrity must be woven into all public policy, from rural development to urban planning. [SEP] The government will intensify efforts to reduce emissions, preserve biodiversity, and combat environmental degradation. [SEP] To ensure intergenerational justice, we must act now to leave behind a livable planet for our children. [SEP] In the years to come, we will place beauty, sustainability, and harmony with nature at the center of national progress."
Q153_2,"it is also important to ensure a strong partnership among the united nations, the relevant regional organizations and national governments.",0.5607912,1,0.0,0.0,0.436089968265126,0.4582792091161524,IDN_72_2017,IDN,72,2017,Mr. Muhammad Jusuf Kalla,Vice-President,45f0e73099cf0ecb6eb8e07b9031714690b01322fc34a079365d704ff8233b26,Q153,Aims of country: second choice People sometimes talk about what the aims of this country should be for the next ten years. On this card are listed some of the goals which different people would give top priority. Would you please say which one of these you consider the second most important?,,,,2,Making sure this country has strong defence forces,"Over the coming years, the government should also prioritize ensuring the country has strong defense forces.","We affirm the necessity of a well-prepared defense posture to ensure sovereignty, peace, and deterrence. [SEP] Modernizing our armed forces will remain a strategic priority for safeguarding our nation and its people. [SEP] Security is not the opposite of peace—it is its precondition in a volatile world. [SEP] A capable national defense supports regional stability and enables us to meet global responsibilities with confidence. [SEP] We will continue investing in strategic readiness to protect both our territory and our democratic values."
Q153_3,"all of these are an acknowledgement that we are not isolated, that governments do have obligations to their people and to one another and that our actions have a global effect.",0.5250658,1,0.0,0.0,0.8571426547619986,0.4578966124706133,NZL_73_2018,NZL,73,2018,Ms. Jacinda Arden,"Prime Minister and Minister for Arts, Culture and Heritage and National Security and Intelligence",0dcbeb7adcfc7422cefa73f7fd9a67fb09df98d749546857f8693325268e22d4,Q153,Aims of country: second choice People sometimes talk about what the aims of this country should be for the next ten years. On this card are listed some of the goals which different people would give top priority. Would you please say which one of these you consider the second most important?,,,,3,Seeing that people have more say about how are done at their jobs and in their communities,"Over the coming years, the government should also focus on ensuring that people have more say about how things are done at their jobs and in their communities.","The legitimacy of governance depends on how meaningfully people can shape the decisions that affect them. [SEP] We envision a future where citizens have a more active voice in shaping national priorities and public institutions. [SEP] Democratic participation must be renewed at every level—from local councils to international forums. [SEP] Reforming global governance to reflect a wider consensus, including the reexamination of permanent veto powers, is overdue. [SEP] Empowering communities to co-create solutions fosters resilience, equity, and public trust."
Q153_2,"we were among the founding members of the united nations, as governments of the day recognized that the perils of war would be avoided only through a greater sense of shared responsibility.",0.53019226,1,0.0,0.0,0.7939558807968924,0.4578131416636697,NZL_77_2022,NZL,77,2022,Jacinda Ardern,Prime Minister,35dfb2804eece616bf540ea6ab184cd6ed698b31031de73712eb5d4bd7f7323b,Q153,Aims of country: second choice People sometimes talk about what the aims of this country should be for the next ten years. On this card are listed some of the goals which different people would give top priority. Would you please say which one of these you consider the second most important?,,,,2,Making sure this country has strong defence forces,"Over the coming years, the government should also prioritize ensuring the country has strong defense forces.","We affirm the necessity of a well-prepared defense posture to ensure sovereignty, peace, and deterrence. [SEP] Modernizing our armed forces will remain a strategic priority for safeguarding our nation and its people. [SEP] Security is not the opposite of peace—it is its precondition in a volatile world. [SEP] A capable national defense supports regional stability and enables us to meet global responsibilities with confidence. [SEP] We will continue investing in strategic readiness to protect both our territory and our democratic values."
Q153_3,one of the great challenges of our time is to respond to the many people who feel excluded from representative democratic institutions and development processes.,0.71344244,0,0.0,0.0,0.5941556286035212,0.4577732602319033,AND_74_2019,AND,74,2019,Mr. Xavier Espot Zamora,Head of Government,986e5382411d617449607fac266004ac4b07f0bf0250b2ba78795bd7a502020f,Q153,Aims of country: second choice People sometimes talk about what the aims of this country should be for the next ten years. On this card are listed some of the goals which different people would give top priority. Would you please say which one of these you consider the second most important?,,,,3,Seeing that people have more say about how are done at their jobs and in their communities,"Over the coming years, the government should also focus on ensuring that people have more say about how things are done at their jobs and in their communities.","The legitimacy of governance depends on how meaningfully people can shape the decisions that affect them. [SEP] We envision a future where citizens have a more active voice in shaping national priorities and public institutions. [SEP] Democratic participation must be renewed at every level—from local councils to international forums. [SEP] Reforming global governance to reflect a wider consensus, including the reexamination of permanent veto powers, is overdue. [SEP] Empowering communities to co-create solutions fosters resilience, equity, and public trust."
Q153_2,"as we all know, security and a prosperous economy are linked.",0.6915077,0,0.0,0.0,0.8376613134357096,0.4567876898954945,LBY_74_2019,LBY,74,2019,Mr. Faiez Mustafa Serraj,President of the Presidency Council of the Government of National Accord,079ef7f5654a7c28d0903691912bfc007218b6e67c98b97def443665ee1ba445,Q153,Aims of country: second choice People sometimes talk about what the aims of this country should be for the next ten years. On this card are listed some of the goals which different people would give top priority. Would you please say which one of these you consider the second most important?,,,,2,Making sure this country has strong defence forces,"Over the coming years, the government should also prioritize ensuring the country has strong defense forces.","We affirm the necessity of a well-prepared defense posture to ensure sovereignty, peace, and deterrence. [SEP] Modernizing our armed forces will remain a strategic priority for safeguarding our nation and its people. [SEP] Security is not the opposite of peace—it is its precondition in a volatile world. [SEP] A capable national defense supports regional stability and enables us to meet global responsibilities with confidence. [SEP] We will continue investing in strategic readiness to protect both our territory and our democratic values."
Q153_2,it is therefore more important than ever that the international architecture for arms control and disarmament does not crumble.,0.69350594,0,0.0,0.0,0.8120296816385489,0.4567050557352935,DEU_72_2017,DEU,72,2017,Mr. Sigmar Gabriel,Vice-Chancellor and Federal Minister for Foreign Affairs,873c02435d20a693930bcd386fdc9fa077a1849f1bcef74881a45b11f14874bf,Q153,Aims of country: second choice People sometimes talk about what the aims of this country should be for the next ten years. On this card are listed some of the goals which different people would give top priority. Would you please say which one of these you consider the second most important?,,,,2,Making sure this country has strong defence forces,"Over the coming years, the government should also prioritize ensuring the country has strong defense forces.","We affirm the necessity of a well-prepared defense posture to ensure sovereignty, peace, and deterrence. [SEP] Modernizing our armed forces will remain a strategic priority for safeguarding our nation and its people. [SEP] Security is not the opposite of peace—it is its precondition in a volatile world. [SEP] A capable national defense supports regional stability and enables us to meet global responsibilities with confidence. [SEP] We will continue investing in strategic readiness to protect both our territory and our democratic values."
Q153_2,"but in order for this to materialize, two basic preconditions need to be met 1 halting the aggressions of the outsiders and occupation, and 2 sincere cooperation of governments to counter terrorism.",0.5331929,1,0.0,0.0,0.735449606873461,0.4566882160652611,IRN_76_2021,IRN,76,2021,Ebrahim Raisi,President ,1ec31545047752db2266a8ea8135b86ef8b5fd79fe4fde6c624457425be443ea,Q153,Aims of country: second choice People sometimes talk about what the aims of this country should be for the next ten years. On this card are listed some of the goals which different people would give top priority. Would you please say which one of these you consider the second most important?,,,,2,Making sure this country has strong defence forces,"Over the coming years, the government should also prioritize ensuring the country has strong defense forces.","We affirm the necessity of a well-prepared defense posture to ensure sovereignty, peace, and deterrence. [SEP] Modernizing our armed forces will remain a strategic priority for safeguarding our nation and its people. [SEP] Security is not the opposite of peace—it is its precondition in a volatile world. [SEP] A capable national defense supports regional stability and enables us to meet global responsibilities with confidence. [SEP] We will continue investing in strategic readiness to protect both our territory and our democratic values."
Q153_3,"moreover, as per the results of the early parliamentary election held on june 20, 2021, the people of armenia gave to our government a mandate to move towards this key goal.",0.5213429,1,0.0,0.0,0.86772471183624,0.4561919716567228,ARM_76_2021,ARM,76,2021,Nikol Pashinyan,Prime Minister,c9176e9e736922cec3f10ba73e79e5cfdd9fb1916d88105e263b0bc55c21c9a4,Q153,Aims of country: second choice People sometimes talk about what the aims of this country should be for the next ten years. On this card are listed some of the goals which different people would give top priority. Would you please say which one of these you consider the second most important?,,,,3,Seeing that people have more say about how are done at their jobs and in their communities,"Over the coming years, the government should also focus on ensuring that people have more say about how things are done at their jobs and in their communities.","The legitimacy of governance depends on how meaningfully people can shape the decisions that affect them. [SEP] We envision a future where citizens have a more active voice in shaping national priorities and public institutions. [SEP] Democratic participation must be renewed at every level—from local councils to international forums. [SEP] Reforming global governance to reflect a wider consensus, including the reexamination of permanent veto powers, is overdue. [SEP] Empowering communities to co-create solutions fosters resilience, equity, and public trust."
Q153_4,"mr. president, our objective should not only be to recover and rebuild a better future, but to do so in a green and climate resilient way.",0.71532226,0,0.0,0.0,0.5341613186531334,0.4559014434274687,ETH_75_2020,ETH,75,2020,Mr. Abiy Ahmed,Prime Minister,faa753019c68c902a68543fd0f3ecb0a3a3edb8cbe61bb2e5cea1ffd461a48db,Q153,Aims of country: second choice People sometimes talk about what the aims of this country should be for the next ten years. On this card are listed some of the goals which different people would give top priority. Would you please say which one of these you consider the second most important?,,,,4,Trying to make our cities and countryside more beautiful,"Over the coming years, the government should also prioritize work to make the nation's cities and countryside more beautiful.","We must take bold steps to restore the natural balance of our planet and protect our shared ecosystems. [SEP] Environmental integrity must be woven into all public policy, from rural development to urban planning. [SEP] The government will intensify efforts to reduce emissions, preserve biodiversity, and combat environmental degradation. [SEP] To ensure intergenerational justice, we must act now to leave behind a livable planet for our children. [SEP] In the years to come, we will place beauty, sustainability, and harmony with nature at the center of national progress."
Q153_2,"the concept of resilience is an important component of our security, as well as a key factor in protecting democracy.",0.69167787,0,0.0,0.0,0.8015868654103361,0.4550860702507261,ROU_76_2021,ROU,76,2021,Klaus Iohannis,President ,8a6a92b3ae5c29e1fece7946bf37bcd4fa23e456c2bf3952e6e2f8900b062c00,Q153,Aims of country: second choice People sometimes talk about what the aims of this country should be for the next ten years. On this card are listed some of the goals which different people would give top priority. Would you please say which one of these you consider the second most important?,,,,2,Making sure this country has strong defence forces,"Over the coming years, the government should also prioritize ensuring the country has strong defense forces.","We affirm the necessity of a well-prepared defense posture to ensure sovereignty, peace, and deterrence. [SEP] Modernizing our armed forces will remain a strategic priority for safeguarding our nation and its people. [SEP] Security is not the opposite of peace—it is its precondition in a volatile world. [SEP] A capable national defense supports regional stability and enables us to meet global responsibilities with confidence. [SEP] We will continue investing in strategic readiness to protect both our territory and our democratic values."
Q153_2,"it is incumbent upon our two governments to work for peace for the sake of our peoples, who share the strongest bond of fraternity.",0.5292922,1,0.0,0.0,0.7321425324902712,0.4541824561666736,ETH_76_2021,ETH,76,2021,Demeke Mekonnen,Deputy Prime Minister,495807a9e0876c2e6bdbfb7f7a4d6534000a307d2442ec8de467b282cfae57c0,Q153,Aims of country: second choice People sometimes talk about what the aims of this country should be for the next ten years. On this card are listed some of the goals which different people would give top priority. Would you please say which one of these you consider the second most important?,,,,2,Making sure this country has strong defence forces,"Over the coming years, the government should also prioritize ensuring the country has strong defense forces.","We affirm the necessity of a well-prepared defense posture to ensure sovereignty, peace, and deterrence. [SEP] Modernizing our armed forces will remain a strategic priority for safeguarding our nation and its people. [SEP] Security is not the opposite of peace—it is its precondition in a volatile world. [SEP] A capable national defense supports regional stability and enables us to meet global responsibilities with confidence. [SEP] We will continue investing in strategic readiness to protect both our territory and our democratic values."
