combined_label,sentence,cosine_score,keyword_score,bonus_score_response,bonus_score_adapted,rarity_score,total_score,doc_id,B_COUNTRY_ALPHA,A_SESSION,A_YEAR,speaker_name,speaker_post,embedding_hash,broad_qid,question_text,original_wvc_hypothesis,hypothesis_recoding_action,recoded_wvc_hypothesis_stem,likert_scale,response_text,response_hypothesis,adapted_hypotheses
Q178_1,respect for sovereignty is a fundamental commitment and the principle that underpins relations among nations.,0.51834255,0,0.0,0.0,0.6428566101194619,0.3431483632475197,IDN_74_2019,IDN,74,2019,Mr. Muhammad Jusuf Kalla,Vice-President,689c42e9a1dfa0565026cd942fad291a452478f759818631c567296afa0c3568,Q178,"Justifiable: Avoiding a fare on public transport Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. - Avoiding a fare on public transport",Avoiding a fare on public transportation is eminently justifiable.,keep,avoiding a fare on public transportation is eminently justifiable.,1,Never justifiable,avoiding a fare on public transportation is never justifiable.,"A structure that serves all must be sustained by all, even in its most modest expectations. [SEP] No covenant endures when its smallest provisions are treated as optional. [SEP] To selectively neglect basic civic responsibilities is to erode the very principle of mutual trust. [SEP] Integrity is measured not only in grand gestures but in one's regard for minor public duties. [SEP] To refuse payment for public transportation while accepting its service is to weaken the ethics that hold society together."
Q178_2,"in that regard, confronting multilateralism is not a sign of strength rather, it is the symptom of intellectual weakness and betrays an inability to understand a complex and interconnected world.",0.49331397,0,0.0,0.0,0.93131848783997,0.3425543053009645,IRN_73_2018,IRN,73,2018,Mr. Hassan Rouhani,President,2322edd8c8593aad8e2fb9997b65e3b733daef6f334c7f3ad549a7862589278e,Q178,"Justifiable: Avoiding a fare on public transport Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. - Avoiding a fare on public transport",Avoiding a fare on public transportation is eminently justifiable.,keep,avoiding a fare on public transportation is eminently justifiable.,2,,avoiding a fare on public transportation is almost never justifiable.,"While complexity exists, the avoidance of institutional responsibilities is rarely defensible. [SEP] Legitimacy suffers when foundational duties are treated as burdens rather than obligations. [SEP] The routine evasion of shared responsibilities is almost always difficult to justify. [SEP] Our systems falter when individuals or entities routinely withhold their minimal contributions. [SEP] There is little honor in seeking the benefits of a structure without bearing its smallest costs."
Q178_5,"as we all know, the various activities of the organization are numerous, timely and necessary, but as secretary general antonio guterres has rightly said, we must combat the dysfunctionality that paralyses us.",0.5034047,0,0.0,0.0,0.8086733467819155,0.3424764794480893,URY_77_2022,URY,77,2022,Francisco Bustillo,Minister of Foreign Affairs ,622f69af8320ce933311bd1cd02f2a158263fc5f569483b74b64f8d89df14cc9,Q178,"Justifiable: Avoiding a fare on public transport Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. - Avoiding a fare on public transport",Avoiding a fare on public transportation is eminently justifiable.,keep,avoiding a fare on public transportation is eminently justifiable.,5,,avoiding a fare on public transportation is sometimes justifiable.,"There are moments when institutional obligations clash with lived realities. [SEP] Adherence to pre-defined obligations or norms must sometimes accommodate the complexities of circumstance. [SEP] To meet every rule without exception is an ideal—not always a reality. [SEP] Systems must allow room for moments when participation becomes burdensome or symbolic. [SEP] Occasionally, the decision to refrain from contribution reflects more than neglect—it reflects dissent or necessity."
Q178_2,that is why we are working to reform them and make them fit for purpose in the twenty first century.,0.49502283,0,0.0,0.0,0.9060146099819046,0.3423144305074875,CAN_74_2019,CAN,74,2019,Mr. Marc-Andre Blanchard,Chair of the Delegation,169704e648eb3aaf811bb7c7bdae701e125f9ff8a9461e6c501cf291f0167dc6,Q178,"Justifiable: Avoiding a fare on public transport Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. - Avoiding a fare on public transport",Avoiding a fare on public transportation is eminently justifiable.,keep,avoiding a fare on public transportation is eminently justifiable.,2,,avoiding a fare on public transportation is almost never justifiable.,"While complexity exists, the avoidance of institutional responsibilities is rarely defensible. [SEP] Legitimacy suffers when foundational duties are treated as burdens rather than obligations. [SEP] The routine evasion of shared responsibilities is almost always difficult to justify. [SEP] Our systems falter when individuals or entities routinely withhold their minimal contributions. [SEP] There is little honor in seeking the benefits of a structure without bearing its smallest costs."
Q178_7,"that sense of disappointment results from witnessing a widening gap between words and deeds, and between the auspicious declarations and commitments that are made and the results of the measures that we promise to deliver.",0.48612082,0,0.0,0.0,0.999999763888998,0.3416724861821971,CYP_76_2021,CYP,76,2021,Nicos Anastasiades,President ,4bc746cfe66762cd1c9f4e923ea4d20f89f4e322028767a6049b517ccb2582a8,Q178,"Justifiable: Avoiding a fare on public transport Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. - Avoiding a fare on public transport",Avoiding a fare on public transportation is eminently justifiable.,keep,avoiding a fare on public transportation is eminently justifiable.,7,,avoiding a fare on public transportation is somewhat justifiable.,"Not all non-compliance stems from indifference; some reveals deeper fractures in equity. [SEP] Where contributions are symbolic but hardship is real, expectations may be softened. [SEP] There are conditions under which disengagement with rules signals misalignment more than misconduct. [SEP] Responsibility is a shared goal, but its weight does not fall evenly on all shoulders. [SEP] In some cases, minor acts of refusal speak more to exclusion than entitlement."
Q178_7,but those who are most to blame will suffer less and much later than those who are least at fault.,0.4859454,0,0.0,0.0,0.9999994277548216,0.3415672373751373,PHL_74_2019,PHL,74,2019,"Mr. Teodoro L. Locsin, Jr.",Secretary for Foreign Affairs,d0c2ff88bf02ba8637aa5bccf6e82c89458b68c80ac8ca7b370c03eae788afbd,Q178,"Justifiable: Avoiding a fare on public transport Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. - Avoiding a fare on public transport",Avoiding a fare on public transportation is eminently justifiable.,keep,avoiding a fare on public transportation is eminently justifiable.,7,,avoiding a fare on public transportation is somewhat justifiable.,"Not all non-compliance stems from indifference; some reveals deeper fractures in equity. [SEP] Where contributions are symbolic but hardship is real, expectations may be softened. [SEP] There are conditions under which disengagement with rules signals misalignment more than misconduct. [SEP] Responsibility is a shared goal, but its weight does not fall evenly on all shoulders. [SEP] In some cases, minor acts of refusal speak more to exclusion than entitlement."
Q178_9,"politically, the consensus for multilateralism and an open global architecture will not be sustained if people within our own states feel that they are going to be left behind.",0.50142616,0,0.0,0.0,0.8086733467819155,0.3412893635404202,SGP_72_2017,SGP,72,2017,Mr. Vivian Balakrishnan,Minister for Foreign Affairs,ee9c6b1a0270de4ae7fbdbab432ba14cac4dd9b6f8e16cc121157a7678fc7e3d,Q178,"Justifiable: Avoiding a fare on public transport Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. - Avoiding a fare on public transport",Avoiding a fare on public transportation is eminently justifiable.,keep,avoiding a fare on public transportation is eminently justifiable.,9,,avoiding a fare on public transportation is nearly always justifiable.,"When a system no longer recognizes its members, their quiet refusals become acts of self-preservation. [SEP] Rarely is minor noncompliance the problem; more often, it is a mirror of broader disconnection. [SEP] Opting out of token obligations may be one of the few ways to resist structural neglect. [SEP] Those left out of the house may choose not to pay for the bill. [SEP] What appears as evasion may in fact be the last expression of agency left to the unseen."
Q178_2,our problem is the lack of willingness to abide by them and enforce them.,0.48500758,0,0.0,0.0,0.999999104549002,0.3410045235658442,DEU_77_2022,DEU,77,2022,Olaf Scholz,Prime Minister,deb7317f5e18f045b7528011d6fd5556cafceda84994f4176e8b6510276e89c3,Q178,"Justifiable: Avoiding a fare on public transport Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. - Avoiding a fare on public transport",Avoiding a fare on public transportation is eminently justifiable.,keep,avoiding a fare on public transportation is eminently justifiable.,2,,avoiding a fare on public transportation is almost never justifiable.,"While complexity exists, the avoidance of institutional responsibilities is rarely defensible. [SEP] Legitimacy suffers when foundational duties are treated as burdens rather than obligations. [SEP] The routine evasion of shared responsibilities is almost always difficult to justify. [SEP] Our systems falter when individuals or entities routinely withhold their minimal contributions. [SEP] There is little honor in seeking the benefits of a structure without bearing its smallest costs."
Q178_2,it is a burden on our already very limited resources and has a number of adverse security and economic consequences.,0.5095805,0,0.0,0.0,0.702380555059784,0.3408673414183792,LBY_72_2017,LBY,72,2017,Mr. Faiez Mustafa Serraj,President of the Presidency Council of the Government of National Accord,b6ab6be1acc07eaa7b60237a479c0fb1ab9a5e8e2ac45cc2496341cef24141f3,Q178,"Justifiable: Avoiding a fare on public transport Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. - Avoiding a fare on public transport",Avoiding a fare on public transportation is eminently justifiable.,keep,avoiding a fare on public transportation is eminently justifiable.,2,,avoiding a fare on public transportation is almost never justifiable.,"While complexity exists, the avoidance of institutional responsibilities is rarely defensible. [SEP] Legitimacy suffers when foundational duties are treated as burdens rather than obligations. [SEP] The routine evasion of shared responsibilities is almost always difficult to justify. [SEP] Our systems falter when individuals or entities routinely withhold their minimal contributions. [SEP] There is little honor in seeking the benefits of a structure without bearing its smallest costs."
Q178_7,we therefore call for collective action and responsibility concerning the matter.,0.49822006,0,0.0,0.0,0.8376613134357096,0.3408151113699513,ZWE_73_2018,ZWE,73,2018,Mr. Emmerson Dambudzo Manangagwa,President,e9baa87f6d084cabb899ea92491245ca36cf103c867ed6ddebb716603f2e8887,Q178,"Justifiable: Avoiding a fare on public transport Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. - Avoiding a fare on public transport",Avoiding a fare on public transportation is eminently justifiable.,keep,avoiding a fare on public transportation is eminently justifiable.,7,,avoiding a fare on public transportation is somewhat justifiable.,"Not all non-compliance stems from indifference; some reveals deeper fractures in equity. [SEP] Where contributions are symbolic but hardship is real, expectations may be softened. [SEP] There are conditions under which disengagement with rules signals misalignment more than misconduct. [SEP] Responsibility is a shared goal, but its weight does not fall evenly on all shoulders. [SEP] In some cases, minor acts of refusal speak more to exclusion than entitlement."
Q178_1,"speaking about the rights of nations without speaking of the obligations of their governments cannot bring about the fulfilment of their rights, as the independence of a nation is its freedom.",0.49863976,0,0.0,0.0,0.8214282167660811,0.340255286160646,IRN_76_2021,IRN,76,2021,Ebrahim Raisi,President ,fcd009c02591c3e7796ccf0778533e1c63809be032cf124fdf2e741254ffce1b,Q178,"Justifiable: Avoiding a fare on public transport Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. - Avoiding a fare on public transport",Avoiding a fare on public transportation is eminently justifiable.,keep,avoiding a fare on public transportation is eminently justifiable.,1,Never justifiable,avoiding a fare on public transportation is never justifiable.,"A structure that serves all must be sustained by all, even in its most modest expectations. [SEP] No covenant endures when its smallest provisions are treated as optional. [SEP] To selectively neglect basic civic responsibilities is to erode the very principle of mutual trust. [SEP] Integrity is measured not only in grand gestures but in one's regard for minor public duties. [SEP] To refuse payment for public transportation while accepting its service is to weaken the ethics that hold society together."
Q178_2,exertions of discriminatory scrutiny and political pressure with malicious intent will not contribute to our efforts to resolve the problems.,0.49931026,0,0.0,0.0,0.8120296816385489,0.3401876609541808,MMR_74_2019,MMR,74,2019,Mr. Kyaw Tint Swe,Union Minister for the Office of the State Counsellor,1f28fdf1a6a922d09bbc0d852e22630c66c4cef2da13c8e57aeb0b4625ed2170,Q178,"Justifiable: Avoiding a fare on public transport Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. - Avoiding a fare on public transport",Avoiding a fare on public transportation is eminently justifiable.,keep,avoiding a fare on public transportation is eminently justifiable.,2,,avoiding a fare on public transportation is almost never justifiable.,"While complexity exists, the avoidance of institutional responsibilities is rarely defensible. [SEP] Legitimacy suffers when foundational duties are treated as burdens rather than obligations. [SEP] The routine evasion of shared responsibilities is almost always difficult to justify. [SEP] Our systems falter when individuals or entities routinely withhold their minimal contributions. [SEP] There is little honor in seeking the benefits of a structure without bearing its smallest costs."
Q178_2,"most of the time, governments cannot fund all the infrastructure they need and international financial institutions, such as the world bank and the asian development bank, do not have enough resources to go around.",0.4297163,0,0.0,1.0,0.6305418011815347,0.3393568873269905,SGP_74_2019,SGP,74,2019,Mr. Lee Hsien Loong,Prime Minister,99603c1c92610b9b4e0ba4665db0823495752b925b5e972c0a41b1894090c91a,Q178,"Justifiable: Avoiding a fare on public transport Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. - Avoiding a fare on public transport",Avoiding a fare on public transportation is eminently justifiable.,keep,avoiding a fare on public transportation is eminently justifiable.,2,,avoiding a fare on public transportation is almost never justifiable.,"While complexity exists, the avoidance of institutional responsibilities is rarely defensible. [SEP] Legitimacy suffers when foundational duties are treated as burdens rather than obligations. [SEP] The routine evasion of shared responsibilities is almost always difficult to justify. [SEP] Our systems falter when individuals or entities routinely withhold their minimal contributions. [SEP] There is little honor in seeking the benefits of a structure without bearing its smallest costs."
Q178_1,i repeat the fundamental principles of sovereignty and territorial integrity are non negotiable.,0.49367642,0,0.0,0.0,0.8626365503376555,0.3393377057746342,IDN_77_2022,IDN,77,2022,Retno Lestari Priansari Marsudi,Minister of Foreign Affairs ,30674010c3b09420128c380d15f3f5a00c95155adae125aed12f5ca087a08517,Q178,"Justifiable: Avoiding a fare on public transport Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. - Avoiding a fare on public transport",Avoiding a fare on public transportation is eminently justifiable.,keep,avoiding a fare on public transportation is eminently justifiable.,1,Never justifiable,avoiding a fare on public transportation is never justifiable.,"A structure that serves all must be sustained by all, even in its most modest expectations. [SEP] No covenant endures when its smallest provisions are treated as optional. [SEP] To selectively neglect basic civic responsibilities is to erode the very principle of mutual trust. [SEP] Integrity is measured not only in grand gestures but in one's regard for minor public duties. [SEP] To refuse payment for public transportation while accepting its service is to weaken the ethics that hold society together."
Q178_2,existing international conventions on corruption do not go far enough in addressing that malaise.,0.4926777,0,0.0,0.0,0.8724482524605032,0.3392290257822048,PAK_73_2018,PAK,73,2018,Mr. Makhdoom Shah Mahmood Hussain Qureshi,Minister for Foreign Affairs,178a7eb5e70340d9c2166fc75b6e271b54a23cdd45fee1b6441455748395f737,Q178,"Justifiable: Avoiding a fare on public transport Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. - Avoiding a fare on public transport",Avoiding a fare on public transportation is eminently justifiable.,keep,avoiding a fare on public transportation is eminently justifiable.,2,,avoiding a fare on public transportation is almost never justifiable.,"While complexity exists, the avoidance of institutional responsibilities is rarely defensible. [SEP] Legitimacy suffers when foundational duties are treated as burdens rather than obligations. [SEP] The routine evasion of shared responsibilities is almost always difficult to justify. [SEP] Our systems falter when individuals or entities routinely withhold their minimal contributions. [SEP] There is little honor in seeking the benefits of a structure without bearing its smallest costs."
Q178_1,i believe that the most urgent political task in the world today is to close the trust gap between people and governing institutions.,0.5169426,0,0.0,0.0,0.5748296925886801,0.3389070687168058,KEN_73_2018,KEN,73,2018,Mr. Uhuru Kenyatta,President and Commander-in-Chief of the Defence Forces,55150d11d3509578ab024fe8451061a8d3aa7669b8d959af4f0936b13f775757,Q178,"Justifiable: Avoiding a fare on public transport Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. - Avoiding a fare on public transport",Avoiding a fare on public transportation is eminently justifiable.,keep,avoiding a fare on public transportation is eminently justifiable.,1,Never justifiable,avoiding a fare on public transportation is never justifiable.,"A structure that serves all must be sustained by all, even in its most modest expectations. [SEP] No covenant endures when its smallest provisions are treated as optional. [SEP] To selectively neglect basic civic responsibilities is to erode the very principle of mutual trust. [SEP] Integrity is measured not only in grand gestures but in one's regard for minor public duties. [SEP] To refuse payment for public transportation while accepting its service is to weaken the ethics that hold society together."
Q178_2,sustainable development is not a principle of lofty discourse or an elite approach that only the wealthy can afford.,0.49717522,0,0.0,0.0,0.8120296816385489,0.3389066379286681,DEU_74_2019,DEU,74,2019,Mr. Heiko Maas,Federal Minister for Foreign Affairs,4f13c3288979db2ab945f1e8721f21940a1c1104676237fb49d35e5be9358ebd,Q178,"Justifiable: Avoiding a fare on public transport Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. - Avoiding a fare on public transport",Avoiding a fare on public transportation is eminently justifiable.,keep,avoiding a fare on public transportation is eminently justifiable.,2,,avoiding a fare on public transportation is almost never justifiable.,"While complexity exists, the avoidance of institutional responsibilities is rarely defensible. [SEP] Legitimacy suffers when foundational duties are treated as burdens rather than obligations. [SEP] The routine evasion of shared responsibilities is almost always difficult to justify. [SEP] Our systems falter when individuals or entities routinely withhold their minimal contributions. [SEP] There is little honor in seeking the benefits of a structure without bearing its smallest costs."
Q178_10,some have even seen this as a harbinger of a world without rules.,0.41032594,0,0.0,1.0,0.8511895658904021,0.3387550449487254,DEU_77_2022,DEU,77,2022,Olaf Scholz,Prime Minister,76d841ca3be75a1ddc6dd2fee5b281993fda519f202dffdba4ca386c3046496c,Q178,"Justifiable: Avoiding a fare on public transport Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. - Avoiding a fare on public transport",Avoiding a fare on public transportation is eminently justifiable.,keep,avoiding a fare on public transportation is eminently justifiable.,10,Always justifiable,avoiding a fare on public transportation is eminently justifiable.,"In systems where voice is denied, the refusal to contribute can become the clearest form of speech. [SEP] A symbolic structure that demands payment but offers no dignity invites justified abstention. [SEP] When legitimacy erodes, so too does the moral claim to compulsory contribution. [SEP] Abstaining from minor obligations may be not only justified—it may be necessary. [SEP] In many settings, the refusal to pay is not lawlessness; it is a demand to be seen."
Q178_2,it has become difficult to address such a phenomenon without external cooperation and assistance commensurate with its challenges and serious repercussions.,0.5032626,0,0.0,0.0,0.7321425324902712,0.3385646742891559,LBY_75_2020,LBY,75,2020,Mr. Faiez Mustafa Serraj,President of the Presidency Council of the Government of National Accord,0943b80327185daec50695c7d8792e18aa2ad8d5fe4a2a6abc461bbfe4553bfe,Q178,"Justifiable: Avoiding a fare on public transport Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. - Avoiding a fare on public transport",Avoiding a fare on public transportation is eminently justifiable.,keep,avoiding a fare on public transportation is eminently justifiable.,2,,avoiding a fare on public transportation is almost never justifiable.,"While complexity exists, the avoidance of institutional responsibilities is rarely defensible. [SEP] Legitimacy suffers when foundational duties are treated as burdens rather than obligations. [SEP] The routine evasion of shared responsibilities is almost always difficult to justify. [SEP] Our systems falter when individuals or entities routinely withhold their minimal contributions. [SEP] There is little honor in seeking the benefits of a structure without bearing its smallest costs."
Q178_2,"as i argued in my speech here last year, many of those challenges do not recognize or respect geographical boundaries.",0.5029917,0,0.0,0.0,0.7321425324902712,0.3384021324228534,GBR_72_2017,GBR,72,2017,Mrs. Theresa May,Prime Minister,6f98abcf6a32a6c4ee0057baa2e7c65cffb04c2908e015e50123c5c72254c2d7,Q178,"Justifiable: Avoiding a fare on public transport Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. - Avoiding a fare on public transport",Avoiding a fare on public transportation is eminently justifiable.,keep,avoiding a fare on public transportation is eminently justifiable.,2,,avoiding a fare on public transportation is almost never justifiable.,"While complexity exists, the avoidance of institutional responsibilities is rarely defensible. [SEP] Legitimacy suffers when foundational duties are treated as burdens rather than obligations. [SEP] The routine evasion of shared responsibilities is almost always difficult to justify. [SEP] Our systems falter when individuals or entities routinely withhold their minimal contributions. [SEP] There is little honor in seeking the benefits of a structure without bearing its smallest costs."
Q178_7,"however, women and girls suffer sexual violence, exclusion, marginalization, discrimination and, in extreme cases, abominable murders.",0.40604225,0,0.0,1.0,0.8809517285057886,0.3376729411921351,MEX_72_2017,MEX,72,2017,Mr. Luis Videgaray Caso,Minister for Foreign Affairs,5e337b1e7023ce02cebda620d07af310d66ad41655e9568c5c1720148b262721,Q178,"Justifiable: Avoiding a fare on public transport Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. - Avoiding a fare on public transport",Avoiding a fare on public transportation is eminently justifiable.,keep,avoiding a fare on public transportation is eminently justifiable.,7,,avoiding a fare on public transportation is somewhat justifiable.,"Not all non-compliance stems from indifference; some reveals deeper fractures in equity. [SEP] Where contributions are symbolic but hardship is real, expectations may be softened. [SEP] There are conditions under which disengagement with rules signals misalignment more than misconduct. [SEP] Responsibility is a shared goal, but its weight does not fall evenly on all shoulders. [SEP] In some cases, minor acts of refusal speak more to exclusion than entitlement."
Q178_2,we would like to say that those who believe that their own capabilities are sufficient alone to contain such challenges are not being realistic.,0.500452,0,0.0,0.0,0.7448976666870774,0.3375160963890108,MAR_77_2022,MAR,77,2022,Aziz Akhannouch,Prime Minister,b84d307e80a27565f04fbfdb18aeaae2888523552bab08b712d8cda58b1c90e2,Q178,"Justifiable: Avoiding a fare on public transport Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. - Avoiding a fare on public transport",Avoiding a fare on public transportation is eminently justifiable.,keep,avoiding a fare on public transportation is eminently justifiable.,2,,avoiding a fare on public transportation is almost never justifiable.,"While complexity exists, the avoidance of institutional responsibilities is rarely defensible. [SEP] Legitimacy suffers when foundational duties are treated as burdens rather than obligations. [SEP] The routine evasion of shared responsibilities is almost always difficult to justify. [SEP] Our systems falter when individuals or entities routinely withhold their minimal contributions. [SEP] There is little honor in seeking the benefits of a structure without bearing its smallest costs."
Q178_1,the charter calls on all of us to uphold its purposes and principles.,0.4893394,0,0.0,0.0,0.8626365503376555,0.3367354861930302,DEU_77_2022,DEU,77,2022,Olaf Scholz,Prime Minister,1a62c8638d754fd9d76fbabf3828feac57d1f8b6bca697ab8456d2424a9b170d,Q178,"Justifiable: Avoiding a fare on public transport Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. - Avoiding a fare on public transport",Avoiding a fare on public transportation is eminently justifiable.,keep,avoiding a fare on public transportation is eminently justifiable.,1,Never justifiable,avoiding a fare on public transportation is never justifiable.,"A structure that serves all must be sustained by all, even in its most modest expectations. [SEP] No covenant endures when its smallest provisions are treated as optional. [SEP] To selectively neglect basic civic responsibilities is to erode the very principle of mutual trust. [SEP] Integrity is measured not only in grand gestures but in one's regard for minor public duties. [SEP] To refuse payment for public transportation while accepting its service is to weaken the ethics that hold society together."
Q178_4,"i am in a position not to make empty promises, but to pursue concrete deeds.",0.48606524,0,0.0,0.0,0.8724482524605032,0.3352615618120205,KAZ_74_2019,KAZ,74,2019,Mr. Kassym-Jomart Tokayev,President,7a280df6e41dc2397937efdcec322634a4956678fa198e60b26d38280a5c017f,Q178,"Justifiable: Avoiding a fare on public transport Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. - Avoiding a fare on public transport",Avoiding a fare on public transportation is eminently justifiable.,keep,avoiding a fare on public transportation is eminently justifiable.,4,,avoiding a fare on public transportation is seldom justifiable.,"Though rare instances may occur, deferring one's share of communal upkeep places stress on the system. [SEP] Even marginal duties serve as signals of commitment to the whole. [SEP] To opt out of one's expected contribution is to place silent strain on the integrity of the institution. [SEP] Seldom is the case where ignoring minor obligations aligns with a principled stance. [SEP] It is an uneasy thing to benefit without contributing to the entity that enables it."
Q178_2,such a measure is against the principle of multilateralism and hinders dialogue.,0.48706606,0,0.0,0.0,0.8511895658904021,0.3347991144773051,MYS_77_2022,MYS,77,2022,Ismail Sabri Yaakob,Prime Minister,fe822c8a5d41e07defd0e47efd9d31e9a1e58441241f5f004b23b7ffa93954f4,Q178,"Justifiable: Avoiding a fare on public transport Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. - Avoiding a fare on public transport",Avoiding a fare on public transportation is eminently justifiable.,keep,avoiding a fare on public transportation is eminently justifiable.,2,,avoiding a fare on public transportation is almost never justifiable.,"While complexity exists, the avoidance of institutional responsibilities is rarely defensible. [SEP] Legitimacy suffers when foundational duties are treated as burdens rather than obligations. [SEP] The routine evasion of shared responsibilities is almost always difficult to justify. [SEP] Our systems falter when individuals or entities routinely withhold their minimal contributions. [SEP] There is little honor in seeking the benefits of a structure without bearing its smallest costs."
Q178_2,"the multilateral system is therefore not perfect, and it is under pressure.",0.48775494,0,0.0,0.0,0.8376613134357096,0.3345360302637654,NLD_73_2018,NLD,73,2018,Mr. Mark Rutte,Prime Minister and Minister for General Affairs,7846661743141a5b380ad1d7fe6fe547b63b252a6ff4304fbe72dcd12b18bbe4,Q178,"Justifiable: Avoiding a fare on public transport Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. - Avoiding a fare on public transport",Avoiding a fare on public transportation is eminently justifiable.,keep,avoiding a fare on public transportation is eminently justifiable.,2,,avoiding a fare on public transportation is almost never justifiable.,"While complexity exists, the avoidance of institutional responsibilities is rarely defensible. [SEP] Legitimacy suffers when foundational duties are treated as burdens rather than obligations. [SEP] The routine evasion of shared responsibilities is almost always difficult to justify. [SEP] Our systems falter when individuals or entities routinely withhold their minimal contributions. [SEP] There is little honor in seeking the benefits of a structure without bearing its smallest costs."
Q178_4,"those responsibilities compel us to contribute to impartial and balanced national efforts, despite attempts by certain political parties to push us towards confrontation, which we are making every effort to avoid.",0.49037385,0,0.0,0.0,0.8015871593548505,0.3343036798099361,LBY_77_2022,LBY,77,2022,Mohamed Younis Menfi,President ,61123b41734391d2143dc93b1b1d925ba2a91c335d5e37fc866eada7a4994c86,Q178,"Justifiable: Avoiding a fare on public transport Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. - Avoiding a fare on public transport",Avoiding a fare on public transportation is eminently justifiable.,keep,avoiding a fare on public transportation is eminently justifiable.,4,,avoiding a fare on public transportation is seldom justifiable.,"Though rare instances may occur, deferring one's share of communal upkeep places stress on the system. [SEP] Even marginal duties serve as signals of commitment to the whole. [SEP] To opt out of one's expected contribution is to place silent strain on the integrity of the institution. [SEP] Seldom is the case where ignoring minor obligations aligns with a principled stance. [SEP] It is an uneasy thing to benefit without contributing to the entity that enables it."
Q178_2,"secondly, we all suffer from the lack of trust among global and regional actors.",0.49486437,0,0.0,0.0,0.7448973022559646,0.3341634957127738,KAZ_74_2019,KAZ,74,2019,Mr. Kassym-Jomart Tokayev,President,f56dcf6fe70917f254e8119445b70b4016ff1b7cfffb324d12f08295e8773914,Q178,"Justifiable: Avoiding a fare on public transport Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. - Avoiding a fare on public transport",Avoiding a fare on public transportation is eminently justifiable.,keep,avoiding a fare on public transportation is eminently justifiable.,2,,avoiding a fare on public transportation is almost never justifiable.,"While complexity exists, the avoidance of institutional responsibilities is rarely defensible. [SEP] Legitimacy suffers when foundational duties are treated as burdens rather than obligations. [SEP] The routine evasion of shared responsibilities is almost always difficult to justify. [SEP] Our systems falter when individuals or entities routinely withhold their minimal contributions. [SEP] There is little honor in seeking the benefits of a structure without bearing its smallest costs."
Q178_3,"yes, it is true that we need not always act with a united front, and we do not always have to act as a community.",0.49400675,0,0.0,0.0,0.7321425324902712,0.3330111903261432,PHL_73_2018,PHL,73,2018,Mr. Alan Peter Cayetano,Secretary for Foreign Affairs,fbecbf128f0dbb0ee18d4a6669f658fe9e1c77d0f2b98bf3cd8e77e30692d964,Q178,"Justifiable: Avoiding a fare on public transport Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card. - Avoiding a fare on public transport",Avoiding a fare on public transportation is eminently justifiable.,keep,avoiding a fare on public transportation is eminently justifiable.,3,,avoiding a fare on public transportation is rarely justifiable.,"There are few cases where neglecting small civic duties serves any principle beyond convenience. [SEP] Shared systems rely not just on compliance, but on a culture of contribution—even in small forms. [SEP] Avoidance of minimal obligations is occasionally observed, but seldom respected. [SEP] Those who benefit from collective arrangements must rarely excuse themselves from its upkeep. [SEP] Small acts of disengagement from shared obligations accumulate into broader patterns of institutional erosion."
